20100802,16,2019-07-21,05:01:02.171,2019-07-21,05:01:10.171
20100802,17,2019-07-21,05:01:11.171,2019-07-21,05:03:13.171
20100802,18,2019-07-21,05:03:14.171,2019-07-21,05:03:16.171
20100802,19,2019-07-21,05:03:17.171,2019-07-21,05:03:25.171
20100802,20,2019-07-21,05:03:26.171,2019-07-21,05:05:28.171
20100802,21,2019-07-21,05:05:29.171,2019-07-21,05:05:31.171
20100802,22,2019-07-21,05:05:32.171,2019-07-21,05:05:36.171
20100802,23,2019-07-21,05:05:37.171,2019-07-21,05:05:56.171
20100803,0,2019-07-21,05:25:15.261,2019-07-21,05:25:17.261
20100803,1,2019-07-21,05:25:18.261,2019-07-21,05:25:37.261
20100803,2,2019-07-21,05:25:38.261,2019-07-21,05:27:40.261
20100803,3,2019-07-21,05:27:41.261,2019-07-21,05:27:43.261
20100803,4,2019-07-21,05:27:44.261,2019-07-21,05:27:52.261
20100803,5,2019-07-21,05:27:53.261,2019-07-21,05:29:55.261
20100803,6,2019-07-21,05:29:56.261,2019-07-21,05:29:58.261
20100803,7,2019-07-21,05:29:59.261,2019-07-21,05:30:07.261
20100803,8,2019-07-21,05:30:08.261,2019-07-21,05:32:10.261
20100803,9,2019-07-21,05:32:11.261,2019-07-21,05:32:13.261
20100803,10,2019-07-21,05:32:14.261,2019-07-21,05:32:22.261
20100803,11,2019-07-21,05:32:23.261,2019-07-21,05:34:25.261
20100803,12,2019-07-21,05:34:26.261,2019-07-21,05:34:28.261
20100803,13,2019-07-21,05:34:29.261,2019-07-21,05:34:37.261
20100803,14,2019-07-21,05:34:38.261,2019-07-21,05:36:40.261
20100803,15,2019-07-21,05:36:41.261,2019-07-21,05:36:43.261
20100803,16,2019-07-21,05:36:44.261,2019-07-21,05:36:52.261
20100803,17,2019-07-21,05:36:53.261,2019-07-21,05:38:55.261
20100803,18,2019-07-21,05:38:56.261,2019-07-21,05:38:58.261
20100803,19,2019-07-21,05:38:59.261,2019-07-21,05:39:07.261
20100803,20,2019-07-21,05:39:08.261,2019-07-21,05:41:10.261
20100803,21,2019-07-21,05:41:11.261,2019-07-21,05:41:13.261
20100803,22,2019-07-21,05:41:14.261,2019-07-21,05:41:18.261
20100803,23,2019-07-21,05:41:19.261,2019-07-21,05:41:38.261
20100804,0,2019-07-21,05:41:55.261,2019-07-21,05:42:00.261
20100804,1,2019-07-21,05:42:01.261,2019-07-21,05:42:03.261
20100804,2,2019-07-21,05:42:04.261,2019-07-21,05:42:08.261
20100804,3,2019-07-21,05:42:09.261,2019-07-21,05:42:16.261
20100804,4,2019-07-21,05:42:17.261,2019-07-21,05:42:19.261
20100804,5,2019-07-21,05:42:20.261,2019-07-21,05:42:22.261
20100804,6,2019-07-21,05:42:23.261,2019-07-21,05:42:25.261
20100804,7,2019-07-21,05:42:26.261,2019-07-21,05:42:28.261
20100804,8,2019-07-21,05:42:29.261,2019-07-21,07:03:59.652
20100804,9,2019-07-21,07:04:00.653,2019-07-21,07:04:02.652
20100804,10,2019-07-21,07:04:03.652,2019-07-21,07:04:05.652
20100804,11,2019-07-21,07:04:06.652,2019-07-21,07:04:08.652
20100804,12,2019-07-21,07:04:09.652,2019-07-21,07:04:11.652
20100804,13,2019-07-21,07:04:12.652,2019-07-21,07:04:14.652
20100804,14,2019-07-21,07:04:15.652,2019-07-21,07:04:16.652
20100805,0,2019-07-21,07:04:33.652,2019-07-21,07:04:36.652
20100805,1,2019-07-21,07:04:37.652,2019-07-21,07:04:56.652
20100805,2,2019-07-21,07:04:57.652,2019-07-21,07:06:59.652
20100805,3,2019-07-21,07:07:00.652,2019-07-21,07:07:02.652
20100805,4,2019-07-21,07:07:03.652,2019-07-21,07:07:11.652
20100805,5,2019-07-21,07:07:12.652,2019-07-21,07:09:14.652
20100805,6,2019-07-21,07:09:15.652,2019-07-21,07:09:17.652
20100805,7,2019-07-21,07:09:18.652,2019-07-21,07:09:26.652
20100805,8,2019-07-21,07:09:27.652,2019-07-21,07:11:29.652
20100805,9,2019-07-21,07:11:30.652,2019-07-21,07:11:32.652
20100805,10,2019-07-21,07:11:33.652,2019-07-21,07:11:41.652
20100805,11,2019-07-21,07:11:42.652,2019-07-21,07:13:44.652
20100805,12,2019-07-21,07:13:45.652,2019-07-21,07:13:47.652
20100805,13,2019-07-21,07:13:48.652,2019-07-21,07:13:56.652
20100805,14,2019-07-21,07:13:57.652,2019-07-21,07:15:59.652
20100805,15,2019-07-21,07:16:00.652,2019-07-21,07:16:02.652
20100805,16,2019-07-21,07:16:03.652,2019-07-21,07:16:11.652
20100805,17,2019-07-21,07:16:12.652,2019-07-21,07:18:14.652
20100805,18,2019-07-21,07:18:15.652,2019-07-21,07:18:17.652
20100805,19,2019-07-21,07:18:18.652,2019-07-21,07:18:26.652
20100805,20,2019-07-21,07:18:27.652,2019-07-21,07:20:29.652
20100805,21,2019-07-21,07:20:30.652,2019-07-21,07:20:32.652
20100805,22,2019-07-21,07:20:33.652,2019-07-21,07:20:37.652
20100805,23,2019-07-21,07:20:38.652,2019-07-21,07:20:57.652
20100806,0,2019-07-21,19:52:31.849,2019-07-21,19:52:33.849
20100806,1,2019-07-21,19:52:34.849,2019-07-21,19:52:53.849
20100806,2,2019-07-21,19:52:54.849,2019-07-21,19:54:56.849
20100806,3,2019-07-21,19:54:57.849,2019-07-21,19:54:59.849
20100806,4,2019-07-21,19:55:00.849,2019-07-21,19:55:08.849
20100806,5,2019-07-21,19:55:09.849,2019-07-21,19:57:11.849
20100806,6,2019-07-21,19:57:12.849,2019-07-21,19:57:14.849
20100806,7,2019-07-21,19:57:15.849,2019-07-21,19:57:23.849
20100806,8,2019-07-21,19:57:24.849,2019-07-21,19:59:26.849
20100806,9,2019-07-21,19:59:27.849,2019-07-21,19:59:29.849
20100806,10,2019-07-21,19:59:30.849,2019-07-21,19:59:38.849
20100806,11,2019-07-21,19:59:39.849,2019-07-21,20:01:41.849
20100806,12,2019-07-21,20:01:42.849,2019-07-21,20:01:44.849
20100806,13,2019-07-21,20:01:45.849,2019-07-21,20:01:53.849
20100806,14,2019-07-21,20:01:54.849,2019-07-21,20:03:56.849
20100806,15,2019-07-21,20:03:57.849,2019-07-21,20:03:59.849
20100806,16,2019-07-21,20:04:00.849,2019-07-21,20:04:08.849
20100806,17,2019-07-21,20:04:09.849,2019-07-21,20:06:11.849
20100806,18,2019-07-21,20:06:12.849,2019-07-21,20:06:14.849
20100806,19,2019-07-21,20:06:15.849,2019-07-21,20:06:23.849
20100806,20,2019-07-21,20:06:24.849,2019-07-21,20:08:26.849
20100806,21,2019-07-21,20:08:27.849,2019-07-21,20:08:29.849
20100806,22,2019-07-21,20:08:30.849,2019-07-21,20:08:34.849
20100806,23,2019-07-21,20:08:35.849,2019-07-21,20:08:54.849
20100807,0,2019-07-21,20:42:49.829,2019-07-21,20:42:51.829
20100807,1,2019-07-21,20:42:52.829,2019-07-21,20:42:52.829
20100807,2,2019-07-21,20:42:53.829,2019-07-21,20:43:12.829
20100807,3,2019-07-21,20:43:13.829,2019-07-21,20:45:14.959
20100807,4,2019-07-21,20:45:15.959,2019-07-21,20:45:17.959
20100807,5,2019-07-21,20:45:18.959,2019-07-21,20:45:27.767
20100807,6,2019-07-21,20:45:28.789,2019-07-21,20:47:30.789
20100807,7,2019-07-21,20:47:31.789,2019-07-21,20:47:33.789
20100807,8,2019-07-21,20:47:34.789,2019-07-21,20:47:42.789
20100807,9,2019-07-21,20:47:43.789,2019-07-21,20:49:45.789
20100807,10,2019-07-21,20:49:46.790,2019-07-21,20:49:48.789
20100807,11,2019-07-21,20:49:49.789,2019-07-21,20:49:57.789
20100807,12,2019-07-21,20:49:58.789,2019-07-21,20:52:00.789
20100807,13,2019-07-21,20:52:01.790,2019-07-21,20:52:03.790
20100807,14,2019-07-21,20:52:04.790,2019-07-21,20:52:12.789
20100807,15,2019-07-21,20:52:13.790,2019-07-21,20:54:15.790
20100807,16,2019-07-21,20:54:16.790,2019-07-21,20:54:18.790
20100807,17,2019-07-21,20:54:19.790,2019-07-21,20:54:27.790
20100807,18,2019-07-21,20:54:28.790,2019-07-21,20:56:30.790
20100807,19,2019-07-21,20:56:31.790,2019-07-21,20:56:33.790
20100807,20,2019-07-21,20:56:34.790,2019-07-21,20:56:42.790
20100807,21,2019-07-21,20:56:43.790,2019-07-21,20:58:45.790
20100807,22,2019-07-21,20:58:46.790,2019-07-21,20:58:48.790
20100807,23,2019-07-21,20:58:49.790,2019-07-21,20:58:53.790
20100807,24,2019-07-21,20:58:54.790,2019-07-21,20:59:13.790
20100808,0,2019-07-22,04:39:37.460,2019-07-22,04:39:40.460
20100808,1,2019-07-22,04:39:41.460,2019-07-22,04:40:00.460
20100808,2,2019-07-22,04:40:01.460,2019-07-22,04:42:03.460
20100808,3,2019-07-22,04:42:04.460,2019-07-22,04:42:06.460
20100808,4,2019-07-22,04:42:07.460,2019-07-22,04:42:15.460
20100808,5,2019-07-22,04:42:16.460,2019-07-22,04:44:18.460
20100808,6,2019-07-22,04:44:19.460,2019-07-22,04:44:21.460
20100808,7,2019-07-22,04:44:22.460,2019-07-22,04:44:30.460
20100808,8,2019-07-22,04:44:31.460,2019-07-22,04:46:33.460
20100808,9,2019-07-22,04:46:34.460,2019-07-22,04:46:36.460
20100808,10,2019-07-22,04:46:37.460,2019-07-22,04:46:45.460
20100808,11,2019-07-22,04:46:46.460,2019-07-22,04:48:48.460
20100808,12,2019-07-22,04:48:49.460,2019-07-22,04:48:51.460
20100808,13,2019-07-22,04:48:52.460,2019-07-22,04:49:00.460
20100808,14,2019-07-22,04:49:01.460,2019-07-22,04:51:03.460
20100808,15,2019-07-22,04:51:04.460,2019-07-22,04:51:06.460
20100808,16,2019-07-22,04:51:07.460,2019-07-22,04:51:15.460
20100808,17,2019-07-22,04:51:16.460,2019-07-22,04:53:18.460
20100808,18,2019-07-22,04:53:19.460,2019-07-22,04:53:21.460
20100808,19,2019-07-22,04:53:22.460,2019-07-22,04:53:30.460
20100808,20,2019-07-22,04:53:31.460,2019-07-22,04:55:33.460
20100808,21,2019-07-22,04:55:34.460,2019-07-22,04:55:36.460
20100808,22,2019-07-22,04:55:37.460,2019-07-22,04:55:41.460
20100808,23,2019-07-22,04:55:42.460,2019-07-22,04:56:01.460
20100809,0,2019-07-22,04:56:18.460,2019-07-22,04:56:23.460
20100809,1,2019-07-22,04:56:24.460,2019-07-22,04:56:26.460
20100809,2,2019-07-22,04:56:27.460,2019-07-22,04:56:31.460
20100809,3,2019-07-22,04:56:32.460,2019-07-22,04:56:39.460
20100809,4,2019-07-22,04:56:40.460,2019-07-22,04:56:42.460
20100809,5,2019-07-22,04:56:43.460,2019-07-22,04:56:45.460
20100809,6,2019-07-22,04:56:46.460,2019-07-22,04:56:48.460
20100809,7,2019-07-22,04:56:49.460,2019-07-22,04:56:51.460
20100809,8,2019-07-22,04:56:52.460,2019-07-22,06:15:11.480
20100809,9,2019-07-22,06:15:12.480,2019-07-22,06:15:14.480
20100809,10,2019-07-22,06:15:15.480,2019-07-22,06:15:17.480
20100809,11,2019-07-22,06:15:18.480,2019-07-22,06:15:20.480
20100809,12,2019-07-22,06:15:21.480,2019-07-22,06:15:23.480
20100809,13,2019-07-22,06:15:24.480,2019-07-22,06:15:26.480
20100809,14,2019-07-22,06:15:27.480,2019-07-22,06:15:28.480
20100810,0,2019-07-22,06:15:45.480,2019-07-22,06:15:48.480
20100810,1,2019-07-22,06:15:49.480,2019-07-22,06:16:08.480
20100810,2,2019-07-22,06:16:09.480,2019-07-22,06:18:11.480
20100810,3,2019-07-22,06:18:12.480,2019-07-22,06:18:14.480
20100810,4,2019-07-22,06:18:15.480,2019-07-22,06:18:23.480
20100810,5,2019-07-22,06:18:24.480,2019-07-22,06:20:26.480
20100810,6,2019-07-22,06:20:27.480,2019-07-22,06:20:29.480
20100810,7,2019-07-22,06:20:30.480,2019-07-22,06:20:38.480
20100810,8,2019-07-22,06:20:39.480,2019-07-22,06:22:41.480
20100810,9,2019-07-22,06:22:42.480,2019-07-22,06:22:44.480
20100810,10,2019-07-22,06:22:45.480,2019-07-22,06:22:53.480
20100810,11,2019-07-22,06:22:54.480,2019-07-22,06:24:56.480
20100810,12,2019-07-22,06:24:57.480,2019-07-22,06:24:59.480
20100810,13,2019-07-22,06:25:00.480,2019-07-22,06:25:08.480
20100810,14,2019-07-22,06:25:09.480,2019-07-22,06:27:11.480
20100810,15,2019-07-22,06:27:12.480,2019-07-22,06:27:14.480
20100810,16,2019-07-22,06:27:15.480,2019-07-22,06:27:23.480
20100810,17,2019-07-22,06:27:24.480,2019-07-22,06:29:26.480
20100810,18,2019-07-22,06:29:27.480,2019-07-22,06:29:29.480
20100810,19,2019-07-22,06:29:30.480,2019-07-22,06:29:38.480
20100810,20,2019-07-22,06:29:39.480,2019-07-22,06:31:41.480
20100810,21,2019-07-22,06:31:42.480,2019-07-22,06:31:44.480
20100810,22,2019-07-22,06:31:45.480,2019-07-22,06:31:49.480
20100810,23,2019-07-22,06:31:50.480,2019-07-22,06:32:09.480
20100811,0,2019-07-22,06:32:36.480,2019-07-22,06:32:38.480
20100811,1,2019-07-22,06:32:39.480,2019-07-22,06:32:58.480
20100811,2,2019-07-22,06:32:59.480,2019-07-22,06:35:01.480
20100811,3,2019-07-22,06:35:02.480,2019-07-22,06:35:04.480
20100811,4,2019-07-22,06:35:05.480,2019-07-22,06:35:13.480
20100811,5,2019-07-22,06:35:14.480,2019-07-22,06:37:16.480
20100811,6,2019-07-22,06:37:17.480,2019-07-22,06:37:19.480
20100811,7,2019-07-22,06:37:20.480,2019-07-22,06:37:28.480
20100811,8,2019-07-22,06:37:29.480,2019-07-22,06:39:31.480
20100811,9,2019-07-22,06:39:32.480,2019-07-22,06:39:34.480
20100811,10,2019-07-22,06:39:35.480,2019-07-22,06:39:43.480
20100811,11,2019-07-22,06:39:44.480,2019-07-22,06:41:46.480
20100811,12,2019-07-22,06:41:47.480,2019-07-22,06:41:49.480
20100811,13,2019-07-22,06:41:50.480,2019-07-22,06:41:58.480
20100811,14,2019-07-22,06:41:59.480,2019-07-22,06:44:01.480
20100811,15,2019-07-22,06:44:02.480,2019-07-22,06:44:04.480
20100811,16,2019-07-22,06:44:05.480,2019-07-22,06:44:13.480
20100811,17,2019-07-22,06:44:14.480,2019-07-22,06:46:16.480
20100811,18,2019-07-22,06:46:17.480,2019-07-22,06:46:19.480
20100811,19,2019-07-22,06:46:20.480,2019-07-22,06:46:28.480
20100811,20,2019-07-22,06:46:29.480,2019-07-22,06:48:31.480
20100811,21,2019-07-22,06:48:32.480,2019-07-22,06:48:34.480
20100811,22,2019-07-22,06:48:35.480,2019-07-22,06:48:39.480
20100811,23,2019-07-22,06:48:40.480,2019-07-22,06:48:59.480
20100812,0,2019-07-22,06:49:16.480,2019-07-22,06:49:21.480
20100812,1,2019-07-22,06:49:22.480,2019-07-22,06:49:24.480
20100812,2,2019-07-22,06:49:25.480,2019-07-22,06:49:33.480
20100812,3,2019-07-22,06:49:34.480,2019-07-22,06:49:41.480
20100812,4,2019-07-22,06:49:42.480,2019-07-22,06:49:44.480
20100812,5,2019-07-22,06:49:45.480,2019-07-22,06:49:47.480
20100812,6,2019-07-22,06:49:48.480,2019-07-22,06:49:50.480
20100812,7,2019-07-22,06:49:51.480,2019-07-22,06:49:53.480
20100812,8,2019-07-22,06:49:54.480,2019-07-22,08:08:50.481
20100812,9,2019-07-22,08:08:51.482,2019-07-22,08:08:53.481
20100812,10,2019-07-22,08:08:54.481,2019-07-22,08:08:56.481
20100812,11,2019-07-22,08:08:57.481,2019-07-22,08:08:59.481
20100812,12,2019-07-22,08:09:00.481,2019-07-22,08:09:02.481
20100812,13,2019-07-22,08:09:03.481,2019-07-22,08:09:05.481
20100812,14,2019-07-22,08:09:06.481,2019-07-22,08:09:07.481
20100813,0,2019-07-22,08:09:24.481,2019-07-22,08:09:27.481
20100813,1,2019-07-22,08:09:28.481,2019-07-22,08:09:47.481
20100813,2,2019-07-22,08:09:48.481,2019-07-22,08:11:50.481
20100813,3,2019-07-22,08:11:51.481,2019-07-22,08:11:53.481
20100813,4,2019-07-22,08:11:54.481,2019-07-22,08:12:02.481
20100813,5,2019-07-22,08:12:03.481,2019-07-22,08:14:05.481
20100813,6,2019-07-22,08:14:06.481,2019-07-22,08:14:08.481
20100813,7,2019-07-22,08:14:09.481,2019-07-22,08:14:17.481
20100813,8,2019-07-22,08:14:18.481,2019-07-22,08:16:20.481
20100813,9,2019-07-22,08:16:21.481,2019-07-22,08:16:23.481
20100813,10,2019-07-22,08:16:24.481,2019-07-22,08:16:32.481
20100813,11,2019-07-22,08:16:33.481,2019-07-22,08:18:35.481
20100813,12,2019-07-22,08:18:36.481,2019-07-22,08:18:38.481
20100813,13,2019-07-22,08:18:39.481,2019-07-22,08:18:47.481
20100813,14,2019-07-22,08:18:48.481,2019-07-22,08:20:50.481
20100813,15,2019-07-22,08:20:51.481,2019-07-22,08:20:53.481
20100813,16,2019-07-22,08:20:54.481,2019-07-22,08:21:02.481
20100813,17,2019-07-22,08:21:03.481,2019-07-22,08:23:05.481
20100813,18,2019-07-22,08:23:06.481,2019-07-22,08:23:08.481
20100813,19,2019-07-22,08:23:09.481,2019-07-22,08:23:17.481
20100813,20,2019-07-22,08:23:18.481,2019-07-22,08:25:20.481
20100813,21,2019-07-22,08:25:21.481,2019-07-22,08:25:23.481
20100813,22,2019-07-22,08:25:24.481,2019-07-22,08:25:28.481
20100813,23,2019-07-22,08:25:29.481,2019-07-22,08:25:48.482
20100814,0,2019-07-22,15:49:04.254,2019-07-22,15:49:06.254
20100814,1,2019-07-22,15:49:07.254,2019-07-22,15:49:26.254
20100814,2,2019-07-22,15:49:27.254,2019-07-22,15:51:29.253
20100814,3,2019-07-22,15:51:30.253,2019-07-22,15:51:32.253
20100814,4,2019-07-22,15:51:33.253,2019-07-22,15:51:41.253
20100814,5,2019-07-22,15:51:42.253,2019-07-22,15:53:44.253
20100814,6,2019-07-22,15:53:45.253,2019-07-22,15:53:47.253
20100814,7,2019-07-22,15:53:48.253,2019-07-22,15:53:56.253
20100814,8,2019-07-22,15:53:57.253,2019-07-22,15:55:59.253
20100814,9,2019-07-22,15:56:00.253,2019-07-22,15:56:02.253
20100814,10,2019-07-22,15:56:03.253,2019-07-22,15:56:11.253
20100814,11,2019-07-22,15:56:12.253,2019-07-22,15:58:14.252
20100814,12,2019-07-22,15:58:15.253,2019-07-22,15:58:17.252
20100814,13,2019-07-22,15:58:18.252,2019-07-22,15:58:26.252
20100814,14,2019-07-22,15:58:27.252,2019-07-22,16:00:29.252
20100814,15,2019-07-22,16:00:30.252,2019-07-22,16:00:32.252
20100814,16,2019-07-22,16:00:33.252,2019-07-22,16:00:43.252
20100814,17,2019-07-22,16:00:44.252,2019-07-22,16:02:46.252
20100814,18,2019-07-22,16:02:47.252,2019-07-22,16:02:49.252
20100814,19,2019-07-22,16:02:50.252,2019-07-22,16:02:58.252
20100814,20,2019-07-22,16:02:59.252,2019-07-22,16:05:01.252
20100814,21,2019-07-22,16:05:02.252,2019-07-22,16:05:04.252
20100814,22,2019-07-22,16:05:05.252,2019-07-22,16:05:09.252
20100814,23,2019-07-22,16:05:10.252,2019-07-22,16:05:29.252
20100815,0,2019-07-22,16:05:46.252,2019-07-22,16:05:49.252
20100815,1,2019-07-22,16:05:50.252,2019-07-22,16:06:09.252
20100815,2,2019-07-22,16:06:10.252,2019-07-22,16:36:12.259
20100815,3,2019-07-22,16:36:13.259,2019-07-22,16:36:15.259
20100815,4,2019-07-22,16:36:16.259,2019-07-22,16:36:18.259
20100815,5,2019-07-22,16:36:19.259,2019-07-22,16:59:42.260
20100815,6,2019-07-22,16:59:43.260,2019-07-22,16:59:46.260
20100815,7,2019-07-22,16:59:47.260,2019-07-22,17:29:46.261
20100815,8,2019-07-22,17:29:47.261,2019-07-22,17:29:49.261
20100815,9,2019-07-22,17:29:50.261,2019-07-22,17:29:52.261
20100815,10,2019-07-22,17:29:53.261,2019-07-22,17:52:19.261
20100815,11,2019-07-22,17:52:20.261,2019-07-22,18:22:22.501
20100815,12,2019-07-22,18:22:23.501,2019-07-22,18:22:25.501
20100815,13,2019-07-22,18:22:26.501,2019-07-22,18:22:28.501
20100815,14,2019-07-22,18:22:29.501,2019-07-22,18:44:32.851
20100815,15,2019-07-22,18:44:33.851,2019-07-22,19:14:36.851
20100815,16,2019-07-22,19:14:37.851,2019-07-22,19:14:39.851
20100815,17,2019-07-22,19:14:40.851,2019-07-22,19:14:42.851
20100815,18,2019-07-22,19:14:43.851,2019-07-22,19:36:44.452
20100815,19,2019-07-22,19:36:45.452,2019-07-22,20:07:13.453
20100816,0,2019-07-22,20:07:30.453,2019-07-22,20:07:33.453
20100816,1,2019-07-22,20:07:34.453,2019-07-22,20:07:53.453
20100816,2,2019-07-22,20:07:54.453,2019-07-22,20:09:56.453
20100816,3,2019-07-22,20:09:57.453,2019-07-22,20:09:59.453
20100816,4,2019-07-22,20:10:00.453,2019-07-22,20:10:08.453
20100816,5,2019-07-22,20:10:09.453,2019-07-22,20:12:11.273
20100816,6,2019-07-22,20:12:12.273,2019-07-22,20:12:14.273
20100816,7,2019-07-22,20:12:15.273,2019-07-22,20:12:23.273
20100816,8,2019-07-22,20:12:24.273,2019-07-22,20:14:26.273
20100816,9,2019-07-22,20:14:27.273,2019-07-22,20:14:29.273
20100816,10,2019-07-22,20:14:30.273,2019-07-22,20:14:38.273
20100816,11,2019-07-22,20:14:39.273,2019-07-22,20:16:41.273
20100816,12,2019-07-22,20:16:42.273,2019-07-22,20:16:44.273
20100816,13,2019-07-22,20:16:45.273,2019-07-22,20:16:53.274
20100816,14,2019-07-22,20:16:54.273,2019-07-22,20:18:56.274
20100816,15,2019-07-22,20:18:57.273,2019-07-22,20:18:59.273
20100816,16,2019-07-22,20:19:00.274,2019-07-22,20:19:08.273
20100816,17,2019-07-22,20:19:09.273,2019-07-22,20:21:11.274
20100816,18,2019-07-22,20:21:12.274,2019-07-22,20:21:14.274
20100816,19,2019-07-22,20:21:15.274,2019-07-22,20:21:23.274
20100816,20,2019-07-22,20:21:24.274,2019-07-22,20:23:26.274
20100816,21,2019-07-22,20:23:27.274,2019-07-22,20:23:29.274
20100816,22,2019-07-22,20:23:30.274,2019-07-22,20:23:34.274
20100816,23,2019-07-22,20:23:35.274,2019-07-22,20:23:54.274
20100817,0,2019-07-23,05:22:14.931,2019-07-23,05:22:17.931
20100817,1,2019-07-23,05:22:18.931,2019-07-23,05:22:37.931
20100817,2,2019-07-23,05:22:38.931,2019-07-23,05:24:40.931
20100817,3,2019-07-23,05:24:41.931,2019-07-23,05:24:43.931
20100817,4,2019-07-23,05:24:44.931,2019-07-23,05:24:52.931
20100817,5,2019-07-23,05:24:53.931,2019-07-23,05:26:55.931
20100817,6,2019-07-23,05:26:56.931,2019-07-23,05:26:58.931
20100817,7,2019-07-23,05:26:59.931,2019-07-23,05:27:07.931
20100817,8,2019-07-23,05:27:08.931,2019-07-23,05:29:10.931
20100817,9,2019-07-23,05:29:11.930,2019-07-23,05:29:13.930
20100817,10,2019-07-23,05:29:14.930,2019-07-23,05:29:22.931
20100817,11,2019-07-23,05:29:23.930,2019-07-23,05:31:25.930
20100817,12,2019-07-23,05:31:26.930,2019-07-23,05:31:28.930
20100817,13,2019-07-23,05:31:29.930,2019-07-23,05:31:37.930
20100817,14,2019-07-23,05:31:38.930,2019-07-23,05:33:40.110
20100817,15,2019-07-23,05:33:41.110,2019-07-23,05:33:43.110
20100817,16,2019-07-23,05:33:44.110,2019-07-23,05:33:52.110
20100817,17,2019-07-23,05:33:53.110,2019-07-23,05:35:55.110
20100817,18,2019-07-23,05:35:56.110,2019-07-23,05:35:58.110
20100817,19,2019-07-23,05:35:59.110,2019-07-23,05:36:07.110
20100817,20,2019-07-23,05:36:08.110,2019-07-23,05:38:10.110
20100817,21,2019-07-23,05:38:11.110,2019-07-23,05:38:13.110
20100817,22,2019-07-23,05:38:14.110,2019-07-23,05:38:18.110
20100817,23,2019-07-23,05:38:19.110,2019-07-23,05:38:38.110
20100818,0,2019-07-23,05:38:55.110,2019-07-23,05:39:00.110
20100818,1,2019-07-23,05:39:01.110,2019-07-23,05:39:03.110
20100818,2,2019-07-23,05:39:04.110,2019-07-23,05:39:13.110
20100818,3,2019-07-23,05:39:14.110,2019-07-23,05:39:21.110
20100818,4,2019-07-23,05:39:22.110,2019-07-23,05:39:24.110
20100818,5,2019-07-23,05:39:25.110,2019-07-23,05:39:27.110
20100818,6,2019-07-23,05:39:28.110,2019-07-23,05:39:38.110
20100818,7,2019-07-23,05:39:39.110,2019-07-23,05:39:50.110
20100818,8,2019-07-23,05:39:51.110,2019-07-23,05:39:53.110
20100818,9,2019-07-23,05:39:54.110,2019-07-23,05:39:56.110
20100818,10,2019-07-23,05:39:57.110,2019-07-23,05:39:59.110
20100818,11,2019-07-23,05:40:00.110,2019-07-23,05:44:49.110
20100819,0,2019-07-23,16:19:58.867,2019-07-23,16:20:01.867
20100819,1,2019-07-23,16:20:02.867,2019-07-23,16:20:21.867
20100819,2,2019-07-23,16:20:22.866,2019-07-23,16:22:24.866
20100819,3,2019-07-23,16:22:25.866,2019-07-23,16:22:27.866
20100819,4,2019-07-23,16:22:28.867,2019-07-23,16:22:36.866
20100819,5,2019-07-23,16:22:37.866,2019-07-23,16:24:39.866
20100819,6,2019-07-23,16:24:40.866,2019-07-23,16:24:42.866
20100819,7,2019-07-23,16:24:43.866,2019-07-23,16:24:51.866
20100819,8,2019-07-23,16:24:52.866,2019-07-23,16:26:54.456
20100819,9,2019-07-23,16:26:55.456,2019-07-23,16:26:57.456
20100819,10,2019-07-23,16:26:58.456,2019-07-23,16:27:06.456
20100819,11,2019-07-23,16:27:07.456,2019-07-23,16:29:09.456
20100819,12,2019-07-23,16:29:10.456,2019-07-23,16:29:12.456
20100819,13,2019-07-23,16:29:13.456,2019-07-23,16:29:21.456
20100819,14,2019-07-23,16:29:22.456,2019-07-23,16:31:24.456
20100819,15,2019-07-23,16:31:25.456,2019-07-23,16:31:27.456
20100819,16,2019-07-23,16:31:28.456,2019-07-23,16:31:36.456
20100819,17,2019-07-23,16:31:37.456,2019-07-23,16:33:39.456
20100819,18,2019-07-23,16:33:40.456,2019-07-23,16:33:42.456
20100819,19,2019-07-23,16:33:43.456,2019-07-23,16:33:51.456
20100819,20,2019-07-23,16:33:52.456,2019-07-23,16:35:54.456
20100819,21,2019-07-23,16:35:55.456,2019-07-23,16:35:57.456
20100819,22,2019-07-23,16:35:58.456,2019-07-23,16:36:02.456
20100819,23,2019-07-23,16:36:03.456,2019-07-23,16:36:22.456
20100820,0,2019-07-23,16:51:47.455,2019-07-23,16:51:50.455
20100820,1,2019-07-23,16:51:51.455,2019-07-23,16:52:10.456
20100820,2,2019-07-23,16:52:11.455,2019-07-23,16:54:13.455
20100820,3,2019-07-23,16:54:14.455,2019-07-23,16:54:16.455
20100820,4,2019-07-23,16:54:17.455,2019-07-23,16:54:25.455
20100820,5,2019-07-23,16:54:26.455,2019-07-23,16:56:28.455
20100820,6,2019-07-23,16:56:29.456,2019-07-23,16:56:31.455
20100820,7,2019-07-23,16:56:32.455,2019-07-23,16:56:40.455
20100820,8,2019-07-23,16:56:41.455,2019-07-23,16:58:43.455
20100820,9,2019-07-23,16:58:44.455,2019-07-23,16:58:46.455
20100820,10,2019-07-23,16:58:47.455,2019-07-23,16:58:55.455
20100820,11,2019-07-23,16:58:56.455,2019-07-23,17:00:58.455
20100820,12,2019-07-23,17:00:59.455,2019-07-23,17:01:01.455
20100820,13,2019-07-23,17:01:02.455,2019-07-23,17:01:10.455
